Glimmer,PHE,GE,CI,Mod,Type,OL,AO
297,,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
693,,,,1,WC,3,BLOOMING
660,1,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
726,,1,1,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
693,,1,,,WC,3,BLOOMING
660,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
660,,,,,WC,3,BLOOMING
264,,1,,,WC,3,BLOOMING
297,,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
330,,,,,HVT,3,BLOOMING
693,1,1,,,WC,4,BLOOMING
726,,1,,,WC,4,BLOOMING
693,,,,,WC,4,BLOOMING
693,,1,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
660,,,,,WC,4,BLOOMING
726,,1,,,WC,5,BLOOMING
660,,,,,WC,5,BLOOMING
759,,,,,WC,5,BLOOMING
660,,,,,WC,5,BLOOMING
231,,,,,WC,5,BLOOMING
231,,1,,,WC,5,BLOOMING
264,1,1,,,WC,1,BLOOMING
660,,1,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
660,,,,,EC,1,BLOOMING
726,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
627,,,,,EC,1,BLOOMING
627,,1,1,,WC,2,BLOOMING
759,,,,1,WC,1,BLOOMING
759,,1,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,1,1,,,WC,1,BLOOMING
264,,1,,,WC,1,BLOOMING
264,,,,1,WC,1,BLOOMING
231,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,EC,1,BLOOMING
726,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
693,1,,,1,WC,2,BLOOMING
660,,1,,,WC,2,BLOOMING
726,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
627,,1,,,WC,2,BLOOMING
497,,,,,EC,2,BLOOMING
693,,,,,WC,2,BLOOMING
495,1,,,,EC,2,BLOOMING
726,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
726,,,,,WC,3,BLOOMING
495,,,,,EC,3,BLOOMING
693,1,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
660,,,,,WC,3,BLOOMING
660,,1,,,WC,3,BLOOMING
660,,,,,WC,4,BLOOMING
726,,,,,WC,4,BLOOMING
759,,,1,,WC,4,BLOOMING
726,,,,,WC,4,BLOOMING
726,,,,,WC,4,BLOOMING
495,1,,,1,EC,4,BLOOMING
726,,1,,,WC,5,BLOOMING
660,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
264,,,,,WC,5,BLOOMING
660,1,,,,WC,1,BLOOMING
627,,,,,WC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
660,1,,,,WC,1,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
726,,,,,WC,2,BLOOMING
264,,1,,,WC,2,BLOOMING
660,,,,,WC,3,BLOOMING
330,1,,,,HVT,3,BLOOMING
627,,1,,,WC,3,BLOOMING
726,,,,,WC,3,BLOOMING
495,,,,,EC,3,BLOOMING
726,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
726,,,,,WC,4,BLOOMING
726,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
660,,,,,WC,5,BLOOMING
726,,1,,,WC,5,BLOOMING
693,1,1,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
315,,,,1,HVT,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
726,1,,,1,WC,1,BLOOMING
660,,,1,,EC,1,BLOOMING
726,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
627,,,,,WC,2,BLOOMING
264,,,,,WC,2,BLOOMING
693,2,,,,EC,2,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,1,WC,2,BLOOMING
726,,1,,,WC,2,BLOOMING
495,,,,,HVT,3,BLOOMING
726,,,,,WC,3,BLOOMING
693,,1,,,WC,3,BLOOMING
726,,,,,WC,3,BLOOMING
726,,,,,WC,3,BLOOMING
528,1,,,1,EC,3,BLOOMING
693,,,,,WC,3,BLOOMING
660,,1,,,WC,4,BLOOMING
693,,,,,WC,5,BLOOMING
726,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
693,,1,,,WC,5,BLOOMING
231,,,,,WC,5,BLOOMING
726,,,,,WC,1,BLOOMING
0,,,,,EC,1,BLOOMING
660,1,1,,,WC,1,BLOOMING
660,,,,1,EC,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
825,,,,,EC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
726,,1,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
693,,1,,,WC,1,BLOOMING
660,1,,,,WC,1,BLOOMING
660,,,,,WC,1,IMPASSE
693,1,,,,WC,1,IMPASSE
693,,,1,,WC,1,IMPASSE
495,,,,,EC,2,IMPASSE
693,,,,,WC,2,IMPASSE
726,,,,,WC,2,IMPASSE
693,,,,1,EC,2,IMPASSE
495,,,,,HVT,2,IMPASSE
693,,1,,,WC,2,IMPASSE
726,,,,,WC,2,IMPASSE
759,,1,,,WC,2,IMPASSE
693,1,,,,WC,3,IMPASSE
660,,,,,WC,3,IMPASSE
693,,,,,WC,3,IMPASSE
693,,,,,WC,3,IMPASSE
726,,,,,WC,4,IMPASSE
660,,,,,WC,4,IMPASSE
693,,,,,WC,5,IMPASSE
